"timestamp";"rotation_x";"rotation_y";"fps";"input";"position_x";"position_z";"position_y"
58799.4683;299.3002;1.6001;29.9734;"";-144.9449;101.5139;-29.098
58799.5013;299.3002;1.6001;30.0006;"";-144.9449;101.5139;-29.098
58799.5353;299.3002;1.6001;30.0197;"";-144.9449;101.5139;-29.098
58799.5683;299.3002;1.6001;29.9684;"";-144.9449;101.5139;-29.098
58799.6013;299.3002;1.6001;29.9478;"";-144.9449;101.5139;-29.098
58799.6353;299.3002;1.6001;29.9617;"";-144.9449;101.5139;-29.098
58799.6683;299.3002;1.6001;29.9538;"";-144.9449;101.5139;-29.098
58799.7013;299.3002;1.6001;29.9904;"";-144.9449;101.5139;-29.098
58799.7353;299.3002;1.6001;29.9919;"";-144.9449;101.5139;-29.098
58799.7683;299.3002;1.6001;29.9614;"";-144.9449;101.5139;-29.098
58799.8013;299.3002;1.6001;30.0032;"";-144.9449;101.5139;-29.098
58799.8354;299.3002;1.6001;29.99;"";-144.9449;101.5139;-29.098
58799.8684;299.3002;1.6001;29.9832;"";-144.9449;101.5139;-29.098
58799.9014;299.3002;1.6001;29.9722;"";-144.9449;101.5139;-29.098
58799.9354;299.3002;1.6001;29.9797;"";-144.9449;101.5139;-29.098
58799.9684;299.3002;1.6001;29.9947;"";-144.9449;101.5139;-29.098
58800.0024;299.3002;1.6001;29.9428;"";-144.9449;101.5139;-29.098
58800.0354;299.3002;1.6001;29.9453;"";-144.9449;101.5139;-29.098
58800.0694;299.3002;1.6001;29.9635;"";-144.9449;101.5139;-29.098
58800.1024;299.3002;1.6001;29.9588;"";-144.9449;101.5139;-29.098
58800.1354;299.3002;1.6001;29.9572;"";-144.9449;101.5139;-29.098
58800.1694;299.3002;1.6001;29.9867;"";-144.9449;101.5139;-29.098
58800.2024;299.3002;1.6001;29.9572;"";-144.9449;101.5139;-29.098
58800.2464;299.3002;1.6001;29.9971;"";-144.9449;101.5139;-29.098
58800.2854;299.3002;1.6001;29.0506;"";-144.9449;101.5139;-29.098
58800.3194;299.3002;1.6001;28.6727;"";-144.9449;101.5139;-29.098
58800.3524;299.3002;1.6001;28.7575;"";-144.9449;101.5139;-29.098
58800.3854;299.3002;1.6001;28.8628;"";-144.9449;101.5139;-29.098
58800.4194;299.3002;1.6001;28.9753;"";-144.9449;101.5139;-29.098
58800.4534;299.3002;1.6001;29.0563;"";-144.9449;101.5139;-29.098
58800.4864;299.0002;1.6001;29.1341;"";-144.9449;101.5139;-29.098
58800.5194;298.9002;1.6001;29.1864;"";-144.9449;101.5139;-29.098
58800.5534;298.7002;1.6001;29.2939;"";-144.9449;101.5139;-29.098
58800.5864;298.3002;1.6001;29.3386;"";-144.9449;101.5139;-29.098
58800.6204;297.9002;1.8001;29.3985;"";-144.9449;101.5139;-29.098
58800.6534;297.2002;2.3001;29.402;"";-144.9449;101.5139;-29.098
58800.6864;296.4002;3.0001;29.4742;"";-144.9449;101.5139;-29.098
58800.7204;294.9002;3.8001;29.547;"";-144.9449;101.5139;-29.098
58800.7544;292.7002;4.7001;29.5825;"";-144.9449;101.5139;-29.098
58800.7874;290.3002;5.7001;29.5786;"";-144.9449;101.5139;-29.098
58800.8204;287.1002;6.9001;29.5839;"";-144.9449;101.5139;-29.098
58800.8554;284.3002;7.7001;29.6753;"";-144.9449;101.5139;-29.098
58800.8884;281.9002;8.3001;29.6071;"";-144.9449;101.5139;-29.098
58800.9214;279.8002;8.7001;29.6875;"";-144.9449;101.5139;-29.098
58800.9544;277.6002;9.3001;29.7429;"";-144.9449;101.5139;-29.098
58800.9884;274.5002;10.0001;29.76;"";-144.9449;101.5139;-29.098
58801.0224;269.2002;10.8001;29.7538;"";-144.9449;101.5139;-29.098
58801.0544;265.6002;11.5001;29.697;"";-144.9449;101.5139;-29.098
58801.0884;263.0002;12.0001;29.802;"";-144.9449;101.5139;-29.098
58801.1214;260.0002;12.3001;29.7991;"";-144.9449;101.5139;-29.098
58801.1574;256.5002;13.0001;29.8156;"";-144.9449;101.5139;-29.098
58801.2004;252.9002;13.3001;29.6656;"";-144.9449;101.5139;-29.098
58801.2394;248.6002;13.4001;28.8563;"";-144.9449;101.5139;-29.098
58801.2774;244.8002;13.8001;28.4907;"";-144.9449;101.5139;-29.098
58801.3134;241.9002;14.3001;28.2795;"";-144.9449;101.5139;-29.098
58801.3554;239.4002;14.7001;28.1635;"";-144.9449;101.5139;-29.098
58801.3894;235.1002;15.1001;27.6955;"";-144.9449;101.5139;-29.098
58801.4264;229.1002;15.2001;27.8571;"";-144.9449;101.5139;-29.098
58801.4644;224.6002;15.5001;27.7495;"";-144.9449;101.5139;-29.098
58801.5054;218.2002;15.6001;27.5759;"";-144.9449;101.5139;-29.098
58801.5424;213.0002;15.9001;27.2895;"";-144.9449;101.5139;-29.098
58801.5825;207.5002;15.5001;27.209;"";-144.9449;101.5139;-29.098
58801.6245;201.0002;15.2001;26.9601;"";-144.9449;101.5139;-29.098
58801.6645;196.3002;14.8001;26.6629;"";-144.9449;101.5139;-29.098
58801.7075;191.3002;14.5001;26.476;"";-144.9449;101.5139;-29.098
58801.7435;189.4002;14.5001;26.1166;"";-144.9449;101.5139;-29.098
58801.7905;188.7002;14.6001;26.2226;"";-144.9449;101.5139;-29.098
58801.8245;186.8002;14.8001;25.6642;"";-144.9449;101.5139;-29.098
58801.8635;186.7002;14.8001;26.0114;"";-144.9449;101.5139;-29.098
58801.9075;186.4002;14.8001;25.9562;"";-144.9449;101.5139;-29.098
58801.9425;185.8002;14.8001;25.5646;"";-144.9449;101.5139;-29.098
58801.9825;185.7002;14.8001;25.8883;"";-144.9449;101.5139;-29.098
58802.0245;185.6002;14.7001;25.7726;"";-144.9449;101.5139;-29.098
58802.0615;184.5002;14.7001;25.587;"";-144.9449;101.5139;-29.098
58802.1085;182.2002;14.5001;25.7111;"";-144.9449;101.5139;-29.098
58802.1435;180.9002;14.3001;25.1929;"";-144.9507;101.5139;-29.2483
58802.1915;180.3002;14.2001;25.5006;"";-144.9538;101.5139;-29.4496
58802.2245;179.4002;13.9001;24.9429;"";-144.9552;101.5139;-29.7141
58802.2575;178.1002;13.6001;25.3729;"";-144.9519;101.5139;-30.0297
58802.2945;176.8002;13.4001;25.7465;"";-144.9462;101.5139;-30.2035
58802.3415;176.7002;13.4001;25.9208;"";-144.9252;101.5139;-30.5776
58802.3765;176.7002;13.4001;25.3498;"";-144.9019;101.5139;-30.9819
58802.4245;176.7002;13.4001;25.6106;"";-144.8772;101.5139;-31.4105
58802.4585;176.7002;13.3001;25.0714;"";-144.8381;101.5139;-32.0893
58802.4995;176.7002;13.3001;25.449;"";-144.8246;101.5139;-32.3234
58802.5415;176.7002;13.2001;25.327;"";-144.7971;101.5139;-32.8008
58802.5825;176.7002;13.1001;25.1656;"";-144.769;101.5139;-33.2887
58802.6255;177.8002;12.7001;25.0991;"";-144.7259;101.5139;-34.036
58802.6645;180.3002;12.0001;24.907;"";-144.7064;101.5139;-34.5428
58802.7085;182.7002;11.5001;24.9793;"";-144.7091;101.5139;-35.0549
58802.7425;185.3002;10.8001;24.6886;"";-144.7334;101.5139;-35.5706
58802.7815;186.1002;10.5001;25.1272;"";-144.7814;101.5139;-36.0879
58802.8245;187.7002;10.1001;25.1497;"";-144.8091;101.5139;-36.3472
